,bubbleSort1,bubbleSort2,bubbleSort3,bubbleSort4,bubbleSort5,dataSize,insertionSort1,insertionSort2,insertionSort3,insertionSort4,insertionSort5,mergeSort1,mergeSort2,mergeSort3,mergeSort4,mergeSort5,quickSort1,quickSort2,quickSort3,quickSort4,quickSort5,selectSort1,selectSort2,selectSort3,selectSort4,selectSort5
10,6.407469034194946,6.4590067863464355,6.439640045166016,6.433802127838135,6.4380059242248535,5500,0.0013780593872070312,0.0014081001281738281,0.0013780593872070312,0.0014948844909667969,0.0014369487762451172,0.02508711814880371,0.02514195442199707,0.025143861770629883,0.025299787521362305,0.025393962860107422,1.6337718963623047,1.6316828727722168,1.6316258907318115,1.6510679721832275,1.6514480113983154,2.236182928085327,2.243122100830078,2.236509084701538,2.239027976989746,2.2661750316619873
11,7.721095085144043,7.687438011169434,7.713055849075317,7.708423852920532,7.7362260818481445,6000,0.001528024673461914,0.0015361309051513672,0.0015609264373779297,0.0015549659729003906,0.0015358924865722656,0.02770400047302246,0.027669906616210938,0.02766108512878418,0.027959823608398438,0.027776002883911133,1.9532780647277832,1.9662339687347412,1.9443628787994385,1.9649019241333008,1.9527101516723633,2.6852879524230957,2.6783699989318848,2.667948007583618,2.691920042037964,2.6825308799743652
12,9.00314998626709,9.013001918792725,9.054756879806519,9.066719055175781,9.020479917526245,6500,0.0016667842864990234,0.0016851425170898438,0.0016701221466064453,0.0016329288482666016,0.0016269683837890625,0.030437946319580078,0.0303499698638916,0.030039072036743164,0.030439138412475586,0.030539989471435547,2.291975975036621,2.302907943725586,2.3059818744659424,2.2911360263824463,2.3077588081359863,3.1390209197998047,3.152765989303589,3.1548309326171875,3.129531145095825,3.1565279960632324
13,10.512641906738281,10.458547830581665,10.438523054122925,10.486150026321411,10.41624402999878,7000,0.001798868179321289,0.0017910003662109375,0.0018260478973388672,0.001828908920288086,0.0018110275268554688,0.03263497352600098,0.032792091369628906,0.032692909240722656,0.03273177146911621,0.03271484375,2.658298969268799,2.662100076675415,2.6571950912475586,2.664332151412964,2.660248041152954,3.6614010334014893,3.642350912094116,3.650113105773926,3.6467249393463135,3.651477813720703
14,11.991957902908325,12.02054500579834,12.239330053329468,12.087694883346558,11.997500896453857,7500,0.0019271373748779297,0.001931905746459961,0.0019459724426269531,0.001978158950805664,0.001886129379272461,0.035327911376953125,0.035260915756225586,0.03582406044006348,0.035588979721069336,0.03513002395629883,3.0673251152038574,3.0518338680267334,3.0723929405212402,3.065408945083618,3.043133020401001,4.233691930770874,4.193120956420898,4.2275800704956055,4.209078073501587,4.167868137359619
15,13.780879020690918,13.704530954360962,13.680875062942505,13.661333084106445,13.690704822540283,8000,0.002061128616333008,0.0020780563354492188,0.002156972885131836,0.002092123031616211,0.002046823501586914,0.0377349853515625,0.038227081298828125,0.03837704658508301,0.038748979568481445,0.03782796859741211,3.500622034072876,3.488039016723633,3.501567840576172,3.5014379024505615,3.481307029724121,4.903203964233398,4.79667592048645,4.778979063034058,4.7978901863098145,4.776659965515137
16,15.387739896774292,15.486048936843872,15.425171136856079,15.564726829528809,15.455602169036865,8500,0.0021829605102539062,0.002187013626098633,0.002248048782348633,0.0023190975189208984,0.0022230148315429688,0.04073500633239746,0.04067516326904297,0.04044604301452637,0.04062199592590332,0.0404820442199707,3.9350130558013916,3.9253809452056885,3.9200940132141113,3.925373077392578,3.939289093017578,5.373042106628418,5.397629022598267,5.3922278881073,5.428256034851074,5.408962965011597
17,17.328479051589966,17.482118129730225,17.389716148376465,17.48816180229187,17.295099020004272,9000,0.002315044403076172,0.00232696533203125,0.002312898635864258,0.0023131370544433594,0.002312898635864258,0.04427695274353027,0.04312300682067871,0.04357194900512695,0.04287409782409668,0.04311203956604004,4.439788818359375,4.449625015258789,4.493862867355347,4.418211936950684,4.392163991928101,6.101982116699219,6.077548027038574,6.169620990753174,6.068696975708008,6.022956848144531
18,19.31014394760132,19.260449171066284,19.242088079452515,19.18838095664978,19.208547115325928,9500,0.0027039051055908203,0.002524852752685547,0.002440929412841797,0.002435922622680664,0.002446889877319336,0.04679584503173828,0.04639101028442383,0.04589986801147461,0.045968055725097656,0.04651689529418945,4.913946151733398,4.88525915145874,4.914268970489502,4.877626895904541,4.920024156570435,6.802321910858154,6.7380211353302,6.7282798290252686,6.6969780921936035,6.767532825469971
19,21.45876693725586,21.414849996566772,21.289031982421875,21.282701015472412,21.308242082595825,10000,0.0026459693908691406,0.002563953399658203,0.0025649070739746094,0.00257110595703125,0.0025599002838134766,0.04935097694396973,0.049043893814086914,0.04864788055419922,0.04854297637939453,0.050080060958862305,5.451472043991089,5.443889141082764,5.40211296081543,5.4262800216674805,5.520087003707886,7.458154916763306,7.446325063705444,7.423956871032715,7.466730117797852,7.504456043243408
20,23.622966051101685,23.350473880767822,23.506668090820312,23.408089876174927,23.671004056930542,10500,0.002691984176635742,0.0026950836181640625,0.0026988983154296875,0.002691984176635742,0.0027048587799072266,0.051039934158325195,0.051512956619262695,0.05125999450683594,0.0526578426361084,0.051442861557006836,5.971924066543579,5.97064995765686,5.963247060775757,5.998131036758423,5.978209018707275,8.243714809417725,8.197098016738892,8.193536043167114,8.197163105010986,8.270280838012695
21,25.78280520439148,25.87515687942505,25.82516384124756,26.198168992996216,26.99744701385498,11000,0.002888917922973633,0.002830982208251953,0.0029039382934570312,0.0029671192169189453,0.0028939247131347656,0.0551760196685791,0.054019927978515625,0.055413007736206055,0.05671119689941406,0.05640602111816406,6.590539932250977,6.57663893699646,6.585947036743164,6.794663906097412,6.780272960662842,9.088115930557251,9.086123943328857,9.001026153564453,9.319267988204956,9.384666919708252
22,29.327588081359863,29.184945106506348,28.843711137771606,29.474207878112793,29.871687173843384,11500,0.003031015396118164,0.003741025924682617,0.0030329227447509766,0.0031609535217285156,0.004526853561401367,0.058238983154296875,0.05788016319274902,0.05660700798034668,0.06312799453735352,0.057044029235839844,7.537089824676514,7.309983015060425,7.227369070053101,7.792932033538818,7.438730955123901,10.255153179168701,10.251497983932495,9.994261980056763,10.424234867095947,10.696348190307617
23,32.46754789352417,37.45684790611267,41.096856117248535,69.16887307167053,49.00096797943115,12000,0.0031609535217285156,0.0032889842987060547,0.0032308101654052734,0.003242969512939453,0.006228923797607422,0.06698918342590332,0.0723428726196289,0.1516730785369873,0.0715339183807373,0.11629509925842285,8.217603921890259,10.879462957382202,13.644734859466553,10.355999946594238,18.425908088684082,11.291209936141968,14.184916019439697,14.450510025024414,14.395953178405762,25.11928105354309
24,49.079663038253784,44.7347137928009,45.35786986351013,44.409507036209106,44.649495124816895,12500,0.0033359527587890625,0.0034699440002441406,0.003909111022949219,0.005991935729980469,0.00522303581237793,0.0927729606628418,0.08901214599609375,0.07916998863220215,0.08154296875,0.08353590965270996,11.922509908676147,11.141448974609375,11.137656927108765,11.061327934265137,11.233115911483765,15.331058025360107,15.176862001419067,15.729660034179688,15.719013214111328,15.09810996055603
25,48.04953908920288,47.8629789352417,58.397627115249634,48.52053213119507,50.667908906936646,13000,0.0034139156341552734,0.006124019622802734,0.0059320926666259766,0.003535032272338867,0.0034208297729492188,0.09473514556884766,0.09581899642944336,0.07920598983764648,0.0907449722290039,0.09293293952941895,12.191163063049316,14.888835906982422,12.605638027191162,12.13288402557373,14.799031019210815,16.905565977096558,17.970691919326782,20.438744068145752,16.837735891342163,20.630654096603394
26,61.98280715942383,64.61308407783508,63.29534602165222,56.73772120475769,52.409348011016846,13500,0.0053920745849609375,0.005383968353271484,0.007275104522705078,0.006818056106567383,0.0036249160766601562,0.08264803886413574,0.1164388656616211,0.08075284957885742,0.08322286605834961,0.17453408241271973,15.870859146118164,16.23019814491272,16.531091928482056,13.393676042556763,17.504135131835938,22.87885880470276,22.154876947402954,22.537791967391968,18.617865085601807,17.920891046524048
27,69.49019002914429,55.911104917526245,62.34382891654968,67.95205593109131,74.75129318237305,14000,0.00696110725402832,0.0051000118255615234,0.006460905075073242,0.00563812255859375,0.0058748722076416016,0.07832598686218262,0.07611989974975586,0.11846089363098145,0.11193299293518066,0.1297740936279297,15.470344066619873,14.480343103408813,17.139367818832397,17.452177047729492,20.189268112182617,22.265629053115845,19.673553228378296,23.45219898223877,23.468316078186035,27.468472957611084
28,84.79621601104736,87.33083486557007,121.81160998344421,148.17496299743652,147.20974206924438,14500,0.007960081100463867,0.00795602798461914,0.011255979537963867,0.01766800880432129,0.015341043472290039,0.13120007514953613,0.1465928554534912,0.22484898567199707,0.21794509887695312,0.22361493110656738,21.829653024673462,25.23565983772278,37.55887699127197,37.428794860839844,37.150550842285156,29.644572019577026,34.87759804725647,52.394816875457764,51.63410496711731,51.701382875442505
