,bubbleSort1,bubbleSort2,bubbleSort3,bubbleSort4,bubbleSort5,dataSize,insertionSort1,insertionSort2,insertionSort3,insertionSort4,insertionSort5,mergeSort1,mergeSort2,mergeSort3,mergeSort4,mergeSort5,quickSort1,quickSort2,quickSort3,quickSort4,quickSort5,selectSort1,selectSort2,selectSort3,selectSort4,selectSort5
26,5.460510015487671,2.2604238986968994,2.262310028076172,2.266139030456543,2.2607898712158203,17745729,0.0011239051818847656,0.0011260509490966797,0.0011799335479736328,0.0010960102081298828,0.0010790824890136719,0.031115055084228516,0.03098607063293457,0.030699968338012695,0.030798912048339844,0.030780792236328125,2.1867599487304688,2.19012713432312,2.1859641075134277,2.1959500312805176,2.1863009929656982,1.7317280769348145,1.7350878715515137,1.737198829650879,1.7367539405822754,1.7331759929656982
27,5.002787828445435,2.261064052581787,2.2663140296936035,2.300067901611328,2.2722339630126953,18421613,0.0011320114135742188,0.00115203857421875,0.0011098384857177734,0.0010831356048583984,0.0011110305786132812,0.030797958374023438,0.031015872955322266,0.0310671329498291,0.031426191329956055,0.0310361385345459,2.2791178226470947,2.1893129348754883,2.187047004699707,2.2081210613250732,2.194272994995117,1.7390811443328857,1.7327549457550049,1.7378969192504883,1.7534379959106445,1.740281105041504
28,7.160171985626221,2.272256851196289,2.2716469764709473,2.2722489833831787,2.269497871398926,19809312,0.0010819435119628906,0.0011410713195800781,0.0010800361633300781,0.0010828971862792969,0.0011148452758789062,0.03092193603515625,0.03118419647216797,0.031023025512695312,0.030931949615478516,0.030926942825317383,2.1924030780792236,2.190156936645508,2.190148115158081,2.2003281116485596,2.194072961807251,1.7405781745910645,1.7415721416473389,1.738044023513794,1.738757848739624,1.7409348487854004
30,6.413718938827515,2.2710318565368652,2.2729310989379883,2.2730019092559814,2.267630100250244,22884997,0.0011091232299804688,0.0010819435119628906,0.001110076904296875,0.0011169910430908203,0.0011179447174072266,0.031294822692871094,0.03100299835205078,0.030830860137939453,0.0308229923248291,0.03248310089111328,2.1937448978424072,2.1934118270874023,2.1940388679504395,2.200836181640625,2.1993248462677,1.7396550178527832,1.741731882095337,1.7424228191375732,1.7386958599090576,1.7399640083312988
29,7.457546949386597,2.272974967956543,2.2659380435943604,2.2708189487457275,2.2635438442230225,22943298,0.0010781288146972656,0.0011310577392578125,0.0011019706726074219,0.0011310577392578125,0.001110076904296875,0.030870914459228516,0.031177043914794922,0.030848979949951172,0.031022071838378906,0.031054973602294922,2.197504997253418,2.194025993347168,2.1928579807281494,2.1933369636535645,2.192247152328491,1.7411320209503174,1.7397081851959229,1.7392170429229736,1.7380180358886719,1.741853952407837
32,5.069986820220947,2.2718679904937744,2.272569179534912,2.274993896484375,2.2731199264526367,24726602,0.0011448860168457031,0.0011248588562011719,0.001127004623413086,0.001110076904296875,0.0011181831359863281,0.031297922134399414,0.030870914459228516,0.03128385543823242,0.030914783477783203,0.031186819076538086,2.1925928592681885,2.1969048976898193,2.1975021362304688,2.203104019165039,2.1926538944244385,1.738853931427002,1.738821029663086,1.7371888160705566,1.7408759593963623,1.7340729236602783
33,6.8365278244018555,2.269092082977295,2.266947031021118,2.2676661014556885,2.2719130516052246,28644031,0.0011448860168457031,0.0011129379272460938,0.0011129379272460938,0.0010859966278076172,0.0011298656463623047,0.03128695487976074,0.03085803985595703,0.031055927276611328,0.031088829040527344,0.031000852584838867,2.194154977798462,2.193176031112671,2.196192979812622,2.191593885421753,2.1895179748535156,1.7385830879211426,1.739518165588379,1.7392778396606445,1.7382559776306152,1.7391808032989502
31,7.467268943786621,2.2720799446105957,2.264220952987671,2.270292043685913,2.2669668197631836,28662400,0.0011110305786132812,0.0010828971862792969,0.0011060237884521484,0.0011410713195800781,0.0011219978332519531,0.030924081802368164,0.030902862548828125,0.031189918518066406,0.03101181983947754,0.03118300437927246,2.1976468563079834,2.1964499950408936,2.190959930419922,2.191662073135376,2.1932380199432373,1.7445471286773682,1.7402470111846924,1.7399110794067383,1.7413170337677002,1.7392210960388184
35,8.183752059936523,2.2657229900360107,2.2677810192108154,2.2696101665496826,2.271846055984497,31453781,0.0011258125305175781,0.0011208057403564453,0.0010869503021240234,0.0011110305786132812,0.001085042953491211,0.030858993530273438,0.03166699409484863,0.03117513656616211,0.0309751033782959,0.03120899200439453,2.1958391666412354,2.1970818042755127,2.1947481632232666,2.1948840618133545,2.1945090293884277,1.7382090091705322,1.7371079921722412,1.7387619018554688,1.7395098209381104,1.7460670471191406
34,7.529233932495117,2.278028964996338,2.266963005065918,2.27221417427063,2.2731261253356934,31913964,0.0010879039764404297,0.001110076904296875,0.0011208057403564453,0.0011348724365234375,0.001085042953491211,0.03099799156188965,0.03130793571472168,0.031029224395751953,0.031100034713745117,0.031130075454711914,2.203603982925415,2.192215919494629,2.1906440258026123,2.1962199211120605,2.200423002243042,1.7326371669769287,1.7444970607757568,1.733652114868164,1.7353849411010742,1.7347781658172607
36,8.330609798431396,2.265791893005371,2.2595620155334473,2.2642900943756104,2.2631280422210693,33567412,0.0011839866638183594,0.0011098384857177734,0.0011301040649414062,0.0010788440704345703,0.001085042953491211,0.030922889709472656,0.031062841415405273,0.030929088592529297,0.03075885772705078,0.030902862548828125,2.190185070037842,2.185731887817383,2.18487286567688,2.185286045074463,2.1914169788360596,1.737757921218872,1.7317800521850586,1.7297301292419434,1.733510971069336,1.7308299541473389
38,7.643562078475952,2.265371799468994,2.2638399600982666,2.2668561935424805,2.261676073074341,34527362,0.0010828971862792969,0.0011141300201416016,0.0011241436004638672,0.001155853271484375,0.0010828971862792969,0.031123876571655273,0.030946016311645508,0.031103134155273438,0.03090214729309082,0.030961036682128906,2.1856820583343506,2.186800003051758,2.1867241859436035,2.184638023376465,2.195035934448242,1.7332189083099365,1.7324771881103516,1.732429027557373,1.740466833114624,1.735651969909668
37,9.260357141494751,2.26444411277771,2.262829065322876,2.2664060592651367,2.2628860473632812,42564407,0.0011248588562011719,0.0010800361633300781,0.0010828971862792969,0.001077890396118164,0.0010828971862792969,0.031066179275512695,0.030974864959716797,0.03103184700012207,0.030829906463623047,0.031097888946533203,2.1851229667663574,2.1874802112579346,2.1909239292144775,2.1895530223846436,2.1857659816741943,1.7340619564056396,1.7342660427093506,1.7341430187225342,1.736299991607666,1.7393269538879395
