,bubbleSort1,bubbleSort2,bubbleSort3,bubbleSort4,bubbleSort5,dataSize,insertionSort1,insertionSort2,insertionSort3,insertionSort4,insertionSort5,mergeSort1,mergeSort2,mergeSort3,mergeSort4,mergeSort5,quickSort1,quickSort2,quickSort3,quickSort4,quickSort5,selectSort1,selectSort2,selectSort3,selectSort4,selectSort5
0,0.025964021682739258,0.031725168228149414,0.030530214309692383,0.023122072219848633,0.02935504913330078,500,0.0001270771026611328,0.0001201629638671875,6.008148193359375e-05,5.91278076171875e-05,0.00012111663818359375,0.00121307373046875,0.001210927963256836,0.0021359920501708984,0.0023179054260253906,0.002248048782348633,0.011396169662475586,0.008213996887207031,0.006794929504394531,0.011368989944458008,0.010147809982299805,0.006536006927490234,0.007835865020751953,0.00533604621887207,0.005681037902832031,0.010269880294799805
1,0.12421393394470215,0.10842514038085938,0.12581586837768555,0.11281609535217285,0.12244200706481934,1000,0.00024008750915527344,0.0001862049102783203,0.0001220703125,0.00012302398681640625,0.00012302398681640625,0.0025959014892578125,0.005137920379638672,0.0027251243591308594,0.005089998245239258,0.004122018814086914,0.03714799880981445,0.040734052658081055,0.03643608093261719,0.03353309631347656,0.03676486015319824,0.027367115020751953,0.04108095169067383,0.025460004806518555,0.03698587417602539,0.026443958282470703
2,0.28719186782836914,0.2790079116821289,0.2597348690032959,0.2871060371398926,0.2694690227508545,1500,0.00018310546875,0.0003619194030761719,0.00018405914306640625,0.00037980079650878906,0.00036907196044921875,0.0072209835052490234,0.006331920623779297,0.004925966262817383,0.007231950759887695,0.0061359405517578125,0.08212900161743164,0.09029603004455566,0.09012818336486816,0.09003901481628418,0.08270406723022461,0.07625508308410645,0.07305598258972168,0.07206106185913086,0.06671810150146484,0.06564617156982422
3,0.5102560520172119,0.5093808174133301,0.4724771976470947,0.4707159996032715,0.4877660274505615,2000,0.0004830360412597656,0.000244140625,0.00023698806762695312,0.00024199485778808594,0.0004971027374267578,0.0075609683990478516,0.008867025375366211,0.008830070495605469,0.008021831512451172,0.00818490982055664,0.16384005546569824,0.14660406112670898,0.13602304458618164,0.16715478897094727,0.14084196090698242,0.1341710090637207,0.12342190742492676,0.12742996215820312,0.11891818046569824,0.1283719539642334
4,0.7696430683135986,0.7521481513977051,0.7613492012023926,0.7625861167907715,0.7113778591156006,2500,0.000614166259765625,0.0002980232238769531,0.0003039836883544922,0.0005729198455810547,0.0005350112915039062,0.012900114059448242,0.010274887084960938,0.011770963668823242,0.013957977294921875,0.011075019836425781,0.22806882858276367,0.23905706405639648,0.2565798759460449,0.2438349723815918,0.2424180507659912,0.19152402877807617,0.18992090225219727,0.20828604698181152,0.20027494430541992,0.1991720199584961
5,1.1351640224456787,1.1410021781921387,1.1286630630493164,1.0587060451507568,1.1241300106048584,3000,0.0007181167602539062,0.0003631114959716797,0.0006978511810302734,0.0003650188446044922,0.0007338523864746094,0.014308929443359375,0.015464067459106445,0.012938976287841797,0.01143503189086914,0.013956069946289062,0.31806397438049316,0.3506968021392822,0.32288289070129395,0.3244180679321289,0.3463919162750244,0.2769660949707031,0.29520297050476074,0.28289103507995605,0.2629680633544922,0.29050397872924805
6,1.4749009609222412,1.5040698051452637,1.5437090396881104,1.441019058227539,1.5012719631195068,3500,0.0008509159088134766,0.00042891502380371094,0.0008549690246582031,0.0008549690246582031,0.0008580684661865234,0.016024112701416016,0.012658119201660156,0.019819021224975586,0.01179194450378418,0.015049934387207031,0.44401097297668457,0.4619309902191162,0.467041015625,0.5010550022125244,0.461292028427124,0.3768649101257324,0.39748501777648926,0.39938998222351074,0.36473584175109863,0.3827400207519531
7,1.9468491077423096,1.9352319240570068,1.9108269214630127,1.941931962966919,1.9311399459838867,4000,0.0004761219024658203,0.0004839897155761719,0.0008730888366699219,0.0004868507385253906,0.0009810924530029297,0.01710796356201172,0.01882004737854004,0.0166471004486084,0.0189511775970459,0.01860785484313965,0.592249870300293,0.5846729278564453,0.5853018760681152,0.5932278633117676,0.589576005935669,0.4929831027984619,0.5059690475463867,0.5037291049957275,0.49144887924194336,0.48166608810424805
8,2.316877841949463,2.3689451217651367,2.3223049640655518,2.3191170692443848,2.4060349464416504,4500,0.0010647773742675781,0.0011069774627685547,0.0009748935699462891,0.0005500316619873047,0.0005750656127929688,0.018002986907958984,0.021754026412963867,0.019876956939697266,0.019134998321533203,0.02371692657470703,0.8051068782806396,0.7914159297943115,0.7095859050750732,0.7398049831390381,0.7102670669555664,0.615778923034668,0.6517469882965088,0.6012728214263916,0.6333541870117188,0.6476969718933105
9,2.9042999744415283,2.8537328243255615,3.0034239292144775,2.979816198348999,2.8559730052948,5000,0.001233816146850586,0.0011370182037353516,0.0010671615600585938,0.0007967948913574219,0.0006051063537597656,0.020668983459472656,0.02591109275817871,0.02694106101989746,0.018610000610351562,0.02575516700744629,0.921940803527832,0.9574520587921143,1.0030059814453125,0.8963439464569092,0.9205269813537598,0.7762470245361328,0.8275368213653564,0.7752931118011475,0.7726650238037109,0.7620549201965332
10,3.57625412940979,3.3603649139404297,2.9685628414154053,2.9972119331359863,2.9724879264831543,5500,0.0013020038604736328,0.0006549358367919922,0.0007841587066650391,0.0006518363952636719,0.0013051033020019531,0.027497053146362305,0.024905920028686523,0.018053054809570312,0.022982120513916016,0.018732070922851562,1.1520118713378906,1.0358669757843018,0.9920120239257812,0.982975959777832,0.922990083694458,0.9952220916748047,0.9444639682769775,0.8143501281738281,0.8013198375701904,0.7654058933258057
11,3.4454150199890137,3.655952215194702,3.605271100997925,3.413271903991699,3.7586679458618164,6000,0.0007259845733642578,0.0007290840148925781,0.0009710788726806641,0.0007140636444091797,0.0007359981536865234,0.01967310905456543,0.0238339900970459,0.021345853805541992,0.025070905685424805,0.02044391632080078,1.1164138317108154,1.0983798503875732,1.0447461605072021,1.238563060760498,1.1779630184173584,0.9712021350860596,0.9871602058410645,0.9808201789855957,0.8757998943328857,0.9669568538665771
12,4.263087034225464,4.134347915649414,4.400004863739014,4.264183044433594,4.148738861083984,6500,0.0016150474548339844,0.001619100570678711,0.0007750988006591797,0.0011539459228515625,0.0007779598236083984,0.02511000633239746,0.02506399154663086,0.032121896743774414,0.023482084274291992,0.025914907455444336,1.3882358074188232,1.3628158569335938,1.4300341606140137,1.3578109741210938,1.280884027481079,1.2654688358306885,1.1029150485992432,1.1117229461669922,1.1243650913238525,1.1111159324645996
13,4.994369029998779,5.055505037307739,5.1400439739227295,5.26211404800415,5.123211860656738,7000,0.0008339881896972656,0.0008349418640136719,0.0015590190887451172,0.0016639232635498047,0.0008349418640136719,0.028789997100830078,0.029978036880493164,0.02591991424560547,0.02732086181640625,0.031097888946533203,1.5260720252990723,1.5746850967407227,1.5726749897003174,1.6568701267242432,1.8006038665771484,1.2998230457305908,1.272852897644043,1.3455519676208496,1.4106988906860352,1.383983850479126
14,5.911690950393677,6.684129953384399,6.838126182556152,6.77648401260376,6.733125925064087,7500,0.0009219646453857422,0.001828908920288086,0.0011429786682128906,0.001850128173828125,0.0017919540405273438,0.03787684440612793,0.03986787796020508,0.037222862243652344,0.03285503387451172,0.034693002700805664,1.9011638164520264,2.0938098430633545,2.2315480709075928,2.139533042907715,2.15370512008667,1.5586860179901123,1.7215330600738525,1.7407310009002686,1.8608999252319336,1.8010919094085693
15,7.61676287651062,7.401320934295654,7.5557639598846436,7.4279890060424805,7.574100971221924,8000,0.001447916030883789,0.0019190311431884766,0.0019359588623046875,0.0009829998016357422,0.001538991928100586,0.03290390968322754,0.03827190399169922,0.037017822265625,0.03686189651489258,0.04532909393310547,2.1613028049468994,2.395487070083618,2.309807777404785,2.4347360134124756,2.342766046524048,1.9559550285339355,2.057957887649536,2.0048141479492188,2.0010478496551514,2.020334005355835
16,8.66265606880188,9.09679102897644,8.746392965316772,8.20369291305542,8.379056930541992,8500,0.002048015594482422,0.0014028549194335938,0.002115964889526367,0.002090930938720703,0.002117156982421875,0.03822493553161621,0.038561105728149414,0.033345937728881836,0.03525090217590332,0.03918004035949707,2.6864609718322754,2.8110508918762207,2.7349960803985596,2.6427969932556152,2.6886990070343018,2.362244129180908,2.2642691135406494,2.336153984069824,2.1677098274230957,2.2247960567474365
17,9.664654016494751,10.316583156585693,10.028709173202515,9.8451509475708,9.854915142059326,9000,0.0010759830474853516,0.0023419857025146484,0.001127004623413086,0.0010890960693359375,0.002260923385620117,0.045107126235961914,0.04693889617919922,0.040834903717041016,0.04073691368103027,0.04519796371459961,3.0966811180114746,3.350674867630005,3.0184288024902344,3.071596145629883,3.1363508701324463,2.547055959701538,3.2156028747558594,2.5820441246032715,2.578248977661133,2.618929147720337
18,10.951927185058594,10.828327894210815,10.84298300743103,10.663672924041748,10.978281021118164,9500,0.0023031234741210938,0.0023071765899658203,0.002351045608520508,0.0023550987243652344,0.0016939640045166016,0.04700493812561035,0.05051708221435547,0.04842805862426758,0.04753899574279785,0.04625678062438965,3.4277751445770264,3.294872999191284,3.4169650077819824,3.4529738426208496,3.445920944213867,3.1441049575805664,2.874330997467041,2.974787950515747,2.827728033065796,2.8787660598754883
19,12.385318994522095,11.383193969726562,10.0935959815979,11.239059925079346,10.29109001159668,10000,0.0025129318237304688,0.0020809173583984375,0.001232147216796875,0.0012331008911132812,0.0012362003326416016,0.0446171760559082,0.04333996772766113,0.040496826171875,0.039266109466552734,0.04677700996398926,3.670599937438965,3.164849042892456,3.1689929962158203,2.990226984024048,3.2423319816589355,2.9947350025177,2.7766599655151367,2.753434896469116,2.5476531982421875,2.7372028827667236
20,11.385225057601929,11.52086615562439,11.141121864318848,11.281118869781494,10.789489984512329,10500,0.0025489330291748047,0.002335071563720703,0.0015101432800292969,0.0018858909606933594,0.0012960433959960938,0.04546499252319336,0.04658102989196777,0.05154109001159668,0.04675698280334473,0.04669904708862305,3.6163201332092285,3.5171709060668945,3.4049158096313477,3.705092191696167,3.6710050106048584,2.94045090675354,2.9739341735839844,2.9686551094055176,2.9347357749938965,2.9509241580963135
21,15.21565294265747,19.302231073379517,12.198972940444946,12.833662986755371,13.77610993385315,11000,0.002752065658569336,0.0027818679809570312,0.002696990966796875,0.0013689994812011719,0.002732992172241211,0.06970500946044922,0.0569300651550293,0.04702401161193848,0.04294991493225098,0.048416852951049805,6.123639106750488,3.866194009780884,3.8303089141845703,4.323173999786377,3.965888023376465,5.25443696975708,4.860317945480347,3.166491985321045,3.900343894958496,4.566640853881836
22,13.179175853729248,13.36595106124878,13.320451021194458,13.24566102027893,13.641232013702393,11500,0.0027310848236083984,0.001383066177368164,0.0014410018920898438,0.0028629302978515625,0.0027790069580078125,0.05093717575073242,0.05293703079223633,0.04412698745727539,0.04433298110961914,0.05259203910827637,4.113383054733276,4.450312852859497,4.3763508796691895,4.150843143463135,4.330512046813965,3.6303679943084717,3.6325809955596924,3.5612220764160156,3.610244035720825,3.5647640228271484
