,bubbleSort1,bubbleSort2,bubbleSort3,bubbleSort4,bubbleSort5,insertionSort1,insertionSort2,insertionSort3,insertionSort4,insertionSort5,mergeSort1,mergeSort2,mergeSort3,mergeSort4,mergeSort5,quickSort1,quickSort2,quickSort3,quickSort4,quickSort5,selectSort1,selectSort2,selectSort3,selectSort4,selectSort5,sortedness
0,15.275240898132324,7.633090972900391,7.568950891494751,7.595609903335571,7.596203088760376,0.0027430057525634766,0.0025968551635742188,0.002588987350463867,0.002588987350463867,0.0026140213012695312,0.04914498329162598,0.04924798011779785,0.04905390739440918,0.04908394813537598,0.04894900321960449,5.430145978927612,5.42283296585083,5.411670923233032,5.452457904815674,5.432783126831055,7.536851167678833,7.493829011917114,7.4749391078948975,7.526036977767944,7.509943008422852,24718
1,15.300106048583984,7.643597841262817,7.595887184143066,7.578701972961426,7.59132194519043,0.0025980472564697266,0.0026030540466308594,0.0025877952575683594,0.0026030540466308594,0.0025949478149414062,0.050228118896484375,0.049076080322265625,0.04933500289916992,0.04924798011779785,0.049713134765625,5.545236825942993,5.42022705078125,5.409724950790405,5.411920785903931,5.437278985977173,7.622621059417725,7.505104064941406,7.483952045440674,7.482057094573975,7.506449937820435,107508
2,15.250241041183472,7.581311941146851,7.594976902008057,7.667723894119263,7.634469032287598,0.0026009082794189453,0.002602100372314453,0.002588033676147461,0.002588033676147461,0.0025908946990966797,0.049278974533081055,0.04933309555053711,0.04999208450317383,0.04943704605102539,0.04916501045227051,5.423122882843018,5.4104249477386475,5.455511093139648,5.46509313583374,5.406682014465332,7.4816529750823975,7.5010130405426025,7.545412063598633,7.5386881828308105,7.4885828495025635,219700
3,15.319461822509766,7.635345935821533,7.671143054962158,7.594870090484619,7.705085039138794,0.0026030540466308594,0.0026590824127197266,0.0025949478149414062,0.0025930404663085938,0.002618074417114258,0.04907512664794922,0.04947090148925781,0.04921412467956543,0.04877305030822754,0.04922294616699219,5.4637110233306885,5.446100950241089,5.4532740116119385,5.418982982635498,5.4148290157318115,7.569192171096802,7.52028489112854,7.568557977676392,7.491540193557739,7.528855085372925,395253
4,15.473800897598267,7.916819095611572,7.975548982620239,7.847807884216309,7.819457054138184,0.002588033676147461,0.002650022506713867,0.002682924270629883,0.0027201175689697266,0.002696990966796875,0.050438880920410156,0.05084395408630371,0.04973912239074707,0.050499916076660156,0.050746917724609375,5.589099884033203,5.621137857437134,5.6702210903167725,5.604522943496704,5.643525838851929,7.670418977737427,7.7345359325408936,7.832895040512085,7.804167032241821,7.826297044754028,646627
5,15.890717029571533,7.822443008422852,7.911348104476929,7.8975889682769775,7.744274854660034,0.0027418136596679688,0.0026619434356689453,0.002727985382080078,0.00261688232421875,0.0025949478149414062,0.05016613006591797,0.05093502998352051,0.09580183029174805,0.04938697814941406,0.04913496971130371,5.627661943435669,5.686669111251831,5.584100961685181,5.505117893218994,5.473999977111816,7.8689210414886475,7.790380954742432,7.760113954544067,7.594640016555786,7.576962947845459,838264
6,15.679508924484253,7.993891954421997,7.846053123474121,8.06922197341919,7.881874084472656,0.0026891231536865234,0.0027611255645751953,0.002716064453125,0.0027320384979248047,0.0026900768280029297,0.05893588066101074,0.04925894737243652,0.050621986389160156,0.05000901222229004,0.0539088249206543,5.839172840118408,5.778069972991943,5.746110200881958,5.64599609375,5.8577728271484375,7.9577178955078125,8.090461015701294,8.100136041641235,8.173229932785034,7.965039968490601,1147360
7,16.158881902694702,8.295804023742676,10.331188917160034,10.646452188491821,10.520075798034668,0.0026810169219970703,0.002758026123046875,0.005244016647338867,0.003320932388305664,0.0029268264770507812,0.050933837890625,0.06491494178771973,0.06318402290344238,0.06935477256774902,0.0584261417388916,5.644747018814087,6.849187135696411,7.266119003295898,7.161653995513916,7.380198001861572,7.863164186477661,8.095514059066772,10.004096984863281,9.957129955291748,10.039289951324463,1459899
8,21.551061153411865,17.505434036254883,10.094554901123047,10.091909170150757,17.263423204421997,0.005277872085571289,0.005070924758911133,0.0027360916137695312,0.005257129669189453,0.005208015441894531,0.10614991188049316,0.06869912147521973,0.055845022201538086,0.07801294326782227,0.09855198860168457,12.696171045303345,10.17873477935791,7.118298053741455,7.591149091720581,12.737169027328491,17.73170304298401,16.953929901123047,10.298506021499634,10.457873106002808,17.57733416557312,2295072
9,31.41217803955078,9.91392207145691,10.524240970611572,10.41431999206543,9.885145902633667,0.002914905548095703,0.0027189254760742188,0.005380868911743164,0.002758026123046875,0.0042629241943359375,0.06948399543762207,0.05386495590209961,0.06516289710998535,0.07333898544311523,0.05495500564575195,7.223231077194214,7.307718992233276,7.505733013153076,7.066238164901733,7.136230945587158,9.914101123809814,9.933108806610107,10.553356885910034,10.08414912223816,9.986080884933472,2299009
10,21.30277109146118,10.70203709602356,10.029350996017456,10.054168939590454,10.238024950027466,0.003030061721801758,0.0028429031372070312,0.004721164703369141,0.002714872360229492,0.003503084182739258,0.05517315864562988,0.05158400535583496,0.053904056549072266,0.062098026275634766,0.06743216514587402,6.993556976318359,7.070138931274414,7.083139896392822,7.385516166687012,7.1071860790252686,10.86910605430603,10.093723058700562,10.074015855789185,9.919144868850708,9.653973817825317,2759219
11,21.371712923049927,10.332592964172363,10.357311010360718,10.570645809173584,10.220618963241577,0.004225015640258789,0.002724885940551758,0.00420689582824707,0.002730131149291992,0.003094911575317383,0.06864309310913086,0.09296607971191406,0.06638097763061523,0.07822704315185547,0.06739401817321777,7.057030916213989,7.091970205307007,7.0700671672821045,6.967589855194092,7.296061038970947,9.997067928314209,9.859950065612793,9.980879068374634,10.114895105361938,10.150131940841675,3454052
12,21.045063018798828,10.480942964553833,12.37898302078247,12.310931921005249,12.481971979141235,0.002741098403930664,0.002872943878173828,0.0033240318298339844,0.004386186599731445,0.004848003387451172,0.06584286689758301,0.06857585906982422,0.08423399925231934,0.07741498947143555,0.060452938079833984,7.28745698928833,8.832252025604248,8.607939004898071,8.860087871551514,7.132805109024048,10.272427082061768,10.849001169204712,11.93916392326355,11.980316162109375,11.758517980575562,4077417
